Freq,Magnitude
1.953371140516698204e-02,5.459019827332706143e+01
1.969124133585381173e-02,4.523768251451568290e+01
1.984877126654064489e-02,3.998065047855894960e+01
2.000630119722747458e-02,2.101390305774154044e+01
2.016383112791430426e-02,4.185000534423394924e+01
2.032136105860113395e-02,5.214308291149209396e+01
2.047889098928796364e-02,4.503363502747131264e+01
2.063642091997479680e-02,2.959715553788929654e+01
2.079395085066162649e-02,5.497997634151109736e+01
2.095148078134845618e-02,3.976728029425378708e+01
2.110901071203528587e-02,2.241949941556788417e+01
2.126654064272211903e-02,7.005848933306158699e+01
2.142407057340894871e-02,4.185584554471158469e+01
2.158160050409577840e-02,1.790930971470375610e+01
2.173913043478260809e-02,4.455619034198377904e+01
2.189666036546944125e-02,5.707860255370281521e+01
2.205419029615627094e-02,4.008366674351124459e+01
2.221172022684310063e-02,4.154335274395990041e+01
2.236925015752993032e-02,5.400236324044126945e+01
2.252678008821676348e-02,5.035825677073378870e+01
2.268431001890359316e-02,3.293479023919950066e+01
2.284183994959042285e-02,4.281453649476485879e+01
2.299936988027725254e-02,4.562630977593312309e+01
2.315689981096408223e-02,3.284019792164065876e+01
2.331442974165091539e-02,2.309603583445272790e+01
2.347195967233774508e-02,4.871961018062305016e+01
2.362948960302457477e-02,4.918395040314820932e+01
2.378701953371140446e-02,2.522820842820905085e+01
2.394454946439823761e-02,1.779014702049820329e+01
2.410207939508506730e-02,5.891530427019154104e+01
2.425960932577189699e-02,3.543140091310395690e+01
2.441713925645872668e-02,3.777935521824132792e+01
2.457466918714555984e-02,4.783801904947642214e+01
2.473219911783238953e-02,4.549268227086989924e+01
2.488972904851921922e-02,5.055784093925880285e+01
2.504725897920604891e-02,5.459570474997566691e+01
2.520478890989288207e-02,2.261004704110539620e+01
2.536231884057971175e-02,6.823633954777433530e+01
2.551984877126654144e-02,6.578875577229369753e+01
2.567737870195337113e-02,4.842276460092659818e+01
2.583490863264020082e-02,3.573971843224344980e+01
2.599243856332703398e-02,2.739845388203976029e+01
2.614996849401386367e-02,5.688371796147231407e+01
2.630749842470069336e-02,1.764956708205082947e+01
2.646502835538752305e-02,4.800563324491273676e+01
2.662255828607435620e-02,7.446383963480536750e+01
2.678008821676118589e-02,2.375636929766619332e+01
2.693761814744801558e-02,5.892609673392599490e+01
2.709514807813484527e-02,5.226762918036120453e+01
2.725267800882167843e-02,6.693518399471074076e+01
2.741020793950850812e-02,3.299326815933901003e+01
2.756773787019533781e-02,9.692985178202319219e+01
2.772526780088216750e-02,7.508433491346870881e+01
2.788279773156899718e-02,1.688276296487823060e+02
2.804032766225583034e-02,6.444871142600770497e+01
2.819785759294266003e-02,6.915456185038173942e+01
2.835538752362948972e-02,6.729645291606350099e+01
2.851291745431631941e-02,6.279967052816422068e+01
2.867044738500315257e-02,7.404671139903216215e+01
2.882797731568998226e-02,4.928766456396107287e+01
2.898550724637681195e-02,8.419131109907463895e+01
2.914303717706364164e-02,5.824842951231872235e+01
2.930056710775047479e-02,5.816530749196386552e+01
2.945809703843730448e-02,6.061645462334372780e+01
2.961562696912413417e-02,1.585455228423681149e+02
2.977315689981096386e-02,6.355382799228509327e+01
2.993068683049779702e-02,1.102554288152634143e+02
3.008821676118462671e-02,7.886834297086352308e+01
3.024574669187145640e-02,5.804487624694943548e+01
3.040327662255828609e-02,3.840042988302556637e+01
3.056080655324511577e-02,6.746592287127178622e+01
3.071833648393194893e-02,5.267705700946766001e+01
3.087586641461877862e-02,1.414681745633499759e+02
3.103339634530560831e-02,1.099696147943979554e+02
3.119092627599243800e-02,1.065628922751081689e+02
3.134845620667926769e-02,6.151228359486434272e+01
3.150598613736609738e-02,3.791592695515872435e+01
3.166351606805293400e-02,6.659235656932160907e+01
3.182104599873976369e-02,1.245044411778149822e+02
3.197857592942659338e-02,5.419313611895820060e+01
3.213610586011342307e-02,6.749974782090164638e+01
3.229363579080025276e-02,6.013897959969665408e+01
3.245116572148708245e-02,8.135180199675200186e+01
3.260869565217391214e-02,6.457061130968564555e+01
3.276622558286074183e-02,6.007099445459927267e+01
3.292375551354757152e-02,1.049572125419994535e+02
3.308128544423440814e-02,5.391236501736936759e+01
3.323881537492123783e-02,6.646078337818170212e+01
3.339634530560806752e-02,5.901413576613356327e+01
3.355387523629489721e-02,6.173090854342605382e+01
3.371140516698172690e-02,6.356440977891011812e+01
3.386893509766855659e-02,8.009356984356747944e+01
3.402646502835538628e-02,4.866476854943392283e+01
3.418399495904221597e-02,9.349524306529883688e+01
3.434152488972905259e-02,1.203976565464277257e+02
3.449905482041588228e-02,1.201230639310496855e+02
3.465658475110271197e-02,7.788973621506828238e+01
3.481411468178954166e-02,4.483349621392424922e+01
3.497164461247637135e-02,3.578874297331014986e+01
3.512917454316320104e-02,6.134371895861198709e+01
3.528670447385003073e-02,3.228449751077353369e+01
3.544423440453686042e-02,7.196318282638077335e+01
3.560176433522369011e-02,4.955082504293235957e+01
3.575929426591052673e-02,4.963265584268852137e+01
3.591682419659735642e-02,6.084093646837971647e+01
3.607435412728418611e-02,8.396650756981470920e+01
3.623188405797101580e-02,8.253407643382080039e+01
3.638941398865784549e-02,4.272538057427904334e+01
3.654694391934467518e-02,5.426231628543033025e+01
3.670447385003150487e-02,7.030452715370374506e+01
3.686200378071833456e-02,2.677711801438852390e+01
3.701953371140517118e-02,4.884349941938076256e+01
3.717706364209200087e-02,6.351675295539190103e+01
3.733459357277883056e-02,5.115582057634326674e+01
3.749212350346566025e-02,2.903483681529549898e+01
3.764965343415248994e-02,5.192950247590672319e+01
3.780718336483931963e-02,9.300650560181149729e+01
3.796471329552614932e-02,3.273265413359083453e+01
3.812224322621297901e-02,3.871702572786975338e+01
3.827977315689980869e-02,7.376913315210839528e+01
3.843730308758664532e-02,5.897414467945201011e+01
3.859483301827347501e-02,4.104207289277998427e+01
3.875236294896030470e-02,3.951902620271273747e+01
3.890989287964713439e-02,8.265005554806829480e+01
3.906742281033396408e-02,3.317958695631173072e+01
3.922495274102079377e-02,6.701319050400989852e+01
3.938248267170762346e-02,4.894435566288866823e+01
3.954001260239445315e-02,5.053205134511112107e+01
3.969754253308128977e-02,4.973132015477888501e+01
3.985507246376811946e-02,3.241140187597426348e+01
4.001260239445494915e-02,3.782471514707647486e+01
4.017013232514177884e-02,1.859514156288295794e+01
4.032766225582860853e-02,5.454123240453937171e+01
4.048519218651543822e-02,4.438946131069347700e+01
4.064272211720226791e-02,4.966134834626652150e+01
4.080025204788909760e-02,4.936940043034255154e+01
4.095778197857592728e-02,3.854890328833147350e+01
4.111531190926276391e-02,6.533961070056727749e+01
4.127284183994959360e-02,2.788674510836177234e+01
4.143037177063642329e-02,5.817519553047679892e+01
4.158790170132325298e-02,4.838349332505458023e+01
4.174543163201008267e-02,2.204875657869675720e+01
4.190296156269691236e-02,5.827430666208576326e+01
4.206049149338374205e-02,6.102100012008223473e+01
4.221802142407057173e-02,4.831555711883091675e+01
4.237555135475740836e-02,4.497032622842100125e+01
4.253308128544423805e-02,5.257227877073530919e+01
4.269061121613106774e-02,3.270034558038300077e+01
4.284814114681789743e-02,3.211936601128159907e+01
4.300567107750472712e-02,3.445769016834086074e+01
4.316320100819155681e-02,6.591648560179460503e+01
4.332073093887838650e-02,4.506874510867418593e+01
4.347826086956521618e-02,2.402418201675449438e+01
4.363579080025204587e-02,5.757871445501402263e+01
4.379332073093888250e-02,7.238192861892503061e+01
4.395085066162571219e-02,3.148390762109693952e+01
4.410838059231254188e-02,5.793194905675454720e+01
4.426591052299937157e-02,6.505082111229910424e+01
4.442344045368620126e-02,4.464816447932810917e+01
4.458097038437303095e-02,2.178169774891769706e+01
4.473850031505986063e-02,4.880221755015749352e+01
4.489603024574669032e-02,2.572375861751421411e+01
4.505356017643352695e-02,2.846361185008786876e+01
4.521109010712035664e-02,5.291912354325518919e+01
4.536862003780718633e-02,4.859848903668013520e+01
4.552614996849401602e-02,5.459093989323801566e+01
4.568367989918084571e-02,1.973538081341830619e+01
4.584120982986767540e-02,5.518449111677830388e+01
4.599873976055450508e-02,4.269984257027434893e+01
4.615626969124133477e-02,2.732699096847678177e+01
4.631379962192816446e-02,3.418266149036612944e+01
4.647132955261500109e-02,7.917644201733904197e+01
4.662885948330183078e-02,2.268258804430420383e+01
4.678638941398866047e-02,3.229967570653965936e+01
4.694391934467549016e-02,2.982419950522148611e+01
4.710144927536231985e-02,2.782329173108706399e+01
4.725897920604914954e-02,3.350494249500249566e+01
4.741650913673597922e-02,2.115386965474269232e+01
4.757403906742280891e-02,5.475679417192014853e+01
4.773156899810964554e-02,3.771387876462105737e+01
4.788909892879647523e-02,3.392137242990079926e+01
4.804662885948330492e-02,3.543370079784322968e+01
4.820415879017013461e-02,4.342255841151080631e+01
4.836168872085696430e-02,4.917351753329367625e+01
4.851921865154379399e-02,4.054325017453618329e+01
4.867674858223062367e-02,3.759152197568398890e+01
4.883427851291745336e-02,5.412923912777999647e+01
4.899180844360428305e-02,3.815686992120570409e+01
4.914933837429111968e-02,5.611416426882480835e+01
4.930686830497794937e-02,3.031297096372569655e+01
4.946439823566477906e-02,5.304391178394993744e+01
4.962192816635160875e-02,3.065582144257932384e+01
4.977945809703843844e-02,4.483213089125881368e+01
4.993698802772526812e-02,3.990854416533461801e+01
5.009451795841209781e-02,2.053658430779157840e+01
5.025204788909892750e-02,5.140087090039769180e+01
5.040957781978576413e-02,2.146339457972794662e+01
5.056710775047259382e-02,2.832934036053818971e+01
5.072463768115942351e-02,3.058747129826298661e+01
5.088216761184625320e-02,4.900366166660553802e+01
5.103969754253308289e-02,4.923052027580723689e+01
5.119722747321991257e-02,4.824165391853528462e+01
5.135475740390674226e-02,6.911739635137084292e+01
5.151228733459357195e-02,5.985869352945901767e+01
5.166981726528040164e-02,3.333014547876439337e+01
5.182734719596723827e-02,6.350886328586368279e+01
5.198487712665406796e-02,1.869200011343255241e+01
5.214240705734089765e-02,7.750602574172788195e+01
5.229993698802772734e-02,2.718087927009750260e+01
5.245746691871455702e-02,8.095281680437234684e+01
5.261499684940138671e-02,4.455272163500806215e+01
5.277252678008821640e-02,7.679506638738047286e+01
5.293005671077504609e-02,5.133359521235617962e+01
5.308758664146187578e-02,1.843416934966746723e+01
5.324511657214871241e-02,8.895937981453933219e+01
5.340264650283554210e-02,4.547168413592957847e+01
5.356017643352237179e-02,3.919517048024164296e+01
5.371770636420920148e-02,3.896507049891343399e+01
5.387523629489603116e-02,5.688117011061702755e+01
5.403276622558286085e-02,1.069479282532403772e+02
5.419029615626969054e-02,6.694615054967322010e+01
5.434782608695652023e-02,3.523337031684754095e+01
5.450535601764335686e-02,2.357657218512083119e+01
5.466288594833018655e-02,3.213696787518082942e+01
5.482041587901701624e-02,4.243699458621826182e+01
5.497794580970384593e-02,2.941057502851189298e+01
5.513547574039067561e-02,3.479884553567426764e+01
5.529300567107750530e-02,8.618405622027738389e+01
5.545053560176433499e-02,5.927346101030371983e+01
5.560806553245116468e-02,8.091838411380325624e+01
5.576559546313799437e-02,8.967646733768673073e+01
5.592312539382483100e-02,6.178765850961043782e+01
5.608065532451166069e-02,5.116662945451390954e+01
5.623818525519849038e-02,5.835274808613088737e+01
5.639571518588532006e-02,6.245807456489849585e+01
5.655324511657214975e-02,5.079239928569097628e+01
5.671077504725897944e-02,6.672680651796368068e+01
5.686830497794580913e-02,5.502057042673369835e+01
5.702583490863263882e-02,2.813014638438210824e+01
5.718336483931947545e-02,6.807825498347989424e+01
5.734089477000630514e-02,5.275551980388470952e+01
5.749842470069313483e-02,5.516221106530800000e+01
5.765595463137996451e-02,6.668033309427082145e+01
5.781348456206679420e-02,1.915093610765794665e+02
5.797101449275362389e-02,5.498603113252585217e+01
5.812854442344045358e-02,4.733994638728960780e+01
5.828607435412728327e-02,2.023481739240389388e+01
5.844360428481411296e-02,6.955470090139438355e+01
5.860113421550094959e-02,9.529069175835576289e+01
5.875866414618777928e-02,1.133532269506538626e+02
5.891619407687460896e-02,6.692534126505636038e+01
5.907372400756143865e-02,7.141789317269132198e+01
5.923125393824826834e-02,8.371951860084674024e+01
5.938878386893509803e-02,8.508276452915326615e+01
5.954631379962192772e-02,5.059809004737029881e+01
5.970384373030875741e-02,7.424140790578245230e+01
5.986137366099559404e-02,7.601996091452457449e+01
6.001890359168242373e-02,6.342222570898690037e+01
6.017643352236925341e-02,1.160943633227551004e+02
6.033396345305608310e-02,3.479959939964694371e+01
6.049149338374291279e-02,6.756641963401538931e+01
6.064902331442974248e-02,5.650722029761455190e+01
6.080655324511657217e-02,4.191017145276402545e+01
6.096408317580340186e-02,8.267083947299744295e+01
6.112161310649023155e-02,6.969184598681410137e+01
6.127914303717706818e-02,2.989434668733042955e+01
6.143667296786389787e-02,1.113070069203816388e+02
6.159420289855072755e-02,4.647160829018891093e+01
6.175173282923755724e-02,5.383985403931910696e+01
6.190926275992438693e-02,7.938791401805129055e+01
6.206679269061121662e-02,6.909735152217075438e+01
6.222432262129804631e-02,5.921332651228247812e+01
6.238185255198487600e-02,4.132628624717830945e+01
6.253938248267171263e-02,3.896754010370365506e+01
6.269691241335853538e-02,8.948437010304104433e+01
6.285444234404537200e-02,9.230101662527202677e+01
6.301197227473219475e-02,6.511641151998887267e+01
6.316950220541903138e-02,3.766968432473159112e+01
6.332703213610586801e-02,5.291715922342148559e+01
6.348456206679269076e-02,5.284007253168856266e+01
6.364209199747952739e-02,3.634276162530773746e+01
6.379962192816635014e-02,4.327337693754408576e+01
6.395715185885318677e-02,4.322605707113213214e+01
6.411468178954000952e-02,3.826015956302440912e+01
6.427221172022684614e-02,5.277309245439970908e+01
6.442974165091366889e-02,4.173747512564312245e+01
6.458727158160050552e-02,7.525535300904579117e+01
6.474480151228734215e-02,5.966524235960022793e+01
6.490233144297416490e-02,4.790938161570306875e+01
6.505986137366100153e-02,4.875751723314989761e+01
6.521739130434782428e-02,3.707972540704418662e+01
6.537492123503466090e-02,3.668242431490325117e+01
6.553245116572148365e-02,5.897629070106471971e+01
6.568998109640832028e-02,5.746793577843574496e+01
6.584751102709514303e-02,3.581383336941161133e+01
6.600504095778197966e-02,6.528973000052091891e+01
6.616257088846881629e-02,4.018355123761131154e+01
6.632010081915563904e-02,2.430181330515280536e+01
6.647763074984247567e-02,3.742455650327683259e+01
6.663516068052929842e-02,7.921830381928933207e+01
6.679269061121613504e-02,5.934474359878138472e+01
6.695022054190295779e-02,4.479501882770638588e+01
6.710775047258979442e-02,7.189979667773894789e+01
6.726528040327663105e-02,5.899983951044293917e+01
6.742281033396345380e-02,7.987136659053780363e+01
6.758034026465029043e-02,8.682350706163734344e+01
6.773787019533711318e-02,5.887564816471666518e+01
6.789540012602394981e-02,4.082468164340617989e+01
6.805293005671077256e-02,3.643844550869241772e+01
6.821045998739760918e-02,6.014986143606034830e+01
6.836798991808443193e-02,2.043830594910867404e+01
6.852551984877126856e-02,6.256270369278004750e+01
6.868304977945810519e-02,4.341792208644363171e+01
6.884057971014492794e-02,9.343165564884046148e+01
6.899810964083176457e-02,4.476140568744559545e+01
6.915563957151858732e-02,5.308987855102596853e+01
6.931316950220542394e-02,6.431681016317918420e+01
6.947069943289224669e-02,1.815630197351087105e+01
6.962822936357908332e-02,2.385652258368093470e+01
6.978575929426590607e-02,4.732154645911541024e+01
6.994328922495274270e-02,3.429433590852487157e+01
7.010081915563957933e-02,7.778145310593784245e+01
7.025834908632640208e-02,5.798300775481163072e+01
7.041587901701323871e-02,5.730067102471267049e+01
7.057340894770006146e-02,1.943790027615290938e+01
7.073093887838689808e-02,2.067717167678418377e+01
7.088846880907372083e-02,5.226792431382583715e+01
7.104599873976055746e-02,5.680665297646265088e+01
7.120352867044738021e-02,4.580529624947781286e+01
7.136105860113421684e-02,4.464325772931997705e+01
7.151858853182105347e-02,8.882871788379360112e+01
7.167611846250787622e-02,3.692559783131417106e+01
7.183364839319471284e-02,2.708677872080295401e+01
7.199117832388153559e-02,7.317014155132702058e+01
7.214870825456837222e-02,1.163955699294411659e+02
7.230623818525519497e-02,1.854032875507285993e+01
7.246376811594203160e-02,6.197221062023545812e+01
7.262129804662886823e-02,6.534748664584729738e+01
7.277882797731569098e-02,6.297301272125093163e+01
7.293635790800252761e-02,4.091135963463386815e+01
7.309388783868935036e-02,4.846420427528713759e+01
7.325141776937618698e-02,2.093436358061890701e+01
7.340894770006300973e-02,4.780507160676208400e+01
7.356647763074984636e-02,4.362873163149070166e+01
7.372400756143666911e-02,2.776103753353816472e+01
7.388153749212350574e-02,4.791632250802739179e+01
7.403906742281034237e-02,3.686894029005929951e+01
7.419659735349716512e-02,4.375397355169117475e+01
7.435412728418400174e-02,4.062067372464788662e+01
7.451165721487082449e-02,2.879494945968300001e+01
7.466918714555766112e-02,4.359313941101301282e+01
7.482671707624448387e-02,4.706938460466846408e+01
7.498424700693132050e-02,7.965557193348176668e+01
7.514177693761814325e-02,4.008623433235612055e+01
7.529930686830497988e-02,5.271972443139597431e+01
7.545683679899181651e-02,4.887258856122834061e+01
7.561436672967863926e-02,3.344816241455768591e+01
7.577189666036547588e-02,4.052533755415502270e+01
7.592942659105229863e-02,4.861928848532586045e+01
7.608695652173913526e-02,5.109344855618270032e+01
7.624448645242595801e-02,3.154032433998767004e+01
7.640201638311279464e-02,1.747923735713926163e+01
7.655954631379961739e-02,8.427246343232387460e+01
7.671707624448645402e-02,5.068855136906963565e+01
7.687460617517329065e-02,4.227663091866507727e+01
7.703213610586011340e-02,7.525611154456731811e+01
7.718966603654695002e-02,7.349907922972390395e+01
7.734719596723377277e-02,3.727024637247113503e+01
7.750472589792060940e-02,6.515955815512911897e+01
7.766225582860743215e-02,6.249796135187740731e+01
7.781978575929426878e-02,4.363152670806809397e+01
7.797731568998110541e-02,6.374624142053659881e+01
7.813484562066792816e-02,3.693819637312143556e+01
7.829237555135476478e-02,7.354189510214017389e+01
7.844990548204158753e-02,1.757659613865676462e+01
7.860743541272842416e-02,1.033088762318505189e+02
7.876496534341524691e-02,7.084069126862944188e+01
7.892249527410208354e-02,4.690418103202533473e+01
7.908002520478890629e-02,7.910486664383297750e+01
7.923755513547574292e-02,9.018223009591105210e+01
7.939508506616257955e-02,4.742672776326574535e+01
7.955261499684940230e-02,5.482628441784331130e+01
7.971014492753623892e-02,5.217825631093179339e+01
7.986767485822306167e-02,7.147600067743840668e+01
8.002520478890989830e-02,3.211195066997289160e+01
8.018273471959672105e-02,6.976304948901383796e+01
8.034026465028355768e-02,4.082463498245182620e+01
8.049779458097038043e-02,4.537209327363110845e+01
8.065532451165721706e-02,5.564357694142250921e+01
8.081285444234405368e-02,7.512750688097858642e+01
8.097038437303087643e-02,6.404879482056090012e+01
8.112791430371771306e-02,4.534454597725969904e+01
8.128544423440453581e-02,1.364358173234761118e+01
8.144297416509137244e-02,3.498757590076200330e+01
8.160050409577819519e-02,1.915401326942610183e+01
8.175803402646503182e-02,2.689088805519366332e+01
8.191556395715185457e-02,4.945853211009089989e+01
8.207309388783869120e-02,5.076619566640324877e+01
8.223062381852552782e-02,5.951019890049897043e+01
8.238815374921235057e-02,3.008643050481316195e+01
8.254568367989918720e-02,7.343682299818166825e+01
8.270321361058600995e-02,1.281322276803391560e+02
8.286074354127284658e-02,1.077797274154130633e+02
8.301827347195966933e-02,5.519710712807568598e+01
8.317580340264650596e-02,1.376602692374073058e+02
8.333333333333332871e-02,7.364153395814301462e+01
8.349086326402016534e-02,6.923512271919591399e+01
8.364839319470700196e-02,5.319359865490551442e+01
8.380592312539382471e-02,5.840463542439555766e+01
8.396345305608066134e-02,7.805629268289590073e+01
8.412098298676748409e-02,6.225201412085500863e+01
8.427851291745432072e-02,6.254245460090072584e+01
8.443604284814114347e-02,2.578595694678952555e+01
8.459357277882798010e-02,9.215392818994712343e+01
8.475110270951481672e-02,2.755321435083392601e+01
8.490863264020163947e-02,4.776653364761342146e+01
8.506616257088847610e-02,5.392515356433342077e+01
8.522369250157529885e-02,1.320061841470228501e+02
8.538122243226213548e-02,6.238622329826503687e+01
8.553875236294895823e-02,8.302173234667509405e+01
8.569628229363579486e-02,8.650848917325616583e+01
8.585381222432261761e-02,7.222185847025353667e+01
8.601134215500945424e-02,5.055571849442574006e+01
8.616887208569629086e-02,5.037660426384436363e+01
8.632640201638311361e-02,7.592341155402830566e+01
8.648393194706995024e-02,5.144400376200979963e+01
8.664146187775677299e-02,1.002057601469711159e+02
8.679899180844360962e-02,8.830330383049020782e+01
8.695652173913043237e-02,1.144237483938647273e+02
8.711405166981726900e-02,7.945845214733716944e+01
8.727158160050409175e-02,1.026510433524913282e+02
8.742911153119092837e-02,5.764124238363019970e+01
8.758664146187776500e-02,5.906180423002116697e+01
8.774417139256458775e-02,5.384997438885348942e+01
8.790170132325142438e-02,8.021090717960316852e+01
8.805923125393824713e-02,7.581446656416868279e+01
8.821676118462508376e-02,4.708652118486260463e+01
8.837429111531190651e-02,9.252032193564819806e+01
8.853182104599874314e-02,6.716248792229941955e+01
8.868935097668556589e-02,1.050423371615320605e+02
8.884688090737240251e-02,1.694042745999676356e+02
8.900441083805923914e-02,7.185538196296019464e+01
8.916194076874606189e-02,8.617691642024954035e+01
8.931947069943289852e-02,1.107692164703743316e+02
8.947700063011972127e-02,5.569545026828815537e+01
8.963453056080655790e-02,1.157499039582001643e+02
8.979206049149338065e-02,9.428850711492788150e+01
8.994959042218021728e-02,9.187563236869006289e+01
9.010712035286705390e-02,1.080921794728060661e+02
9.026465028355387665e-02,8.122730848502857270e+01
9.042218021424071328e-02,4.979034311876993257e+01
9.057971014492753603e-02,4.913797693512575648e+01
9.073724007561437266e-02,7.477528595231771646e+01
9.089477000630119541e-02,6.369158277364701348e+01
9.105229993698803204e-02,3.896963112149786213e+01
9.120982986767485479e-02,1.301419707418564258e+02
9.136735979836169141e-02,4.343321426347037573e+01
9.152488972904852804e-02,7.147051165804153072e+01
