Freq,Magnitude
2.485052316890882032e-02,4.972608209210244468e+01
2.503736920777279579e-02,5.005957173724264209e+01
2.522421524663677125e-02,2.203735381854751907e+01
2.541106128550074672e-02,4.708359933456560498e+01
2.559790732436472566e-02,5.486590998164181343e+01
2.578475336322870112e-02,4.324858894733164760e+01
2.597159940209267659e-02,5.420008823386932306e+01
2.615844544095665206e-02,6.867400709460628150e+01
2.634529147982062752e-02,4.382066577836214094e+01
2.653213751868460646e-02,2.370639561146976959e+01
2.671898355754858193e-02,2.785081555258633657e+01
2.690582959641255739e-02,2.434288714136829412e+01
2.709267563527653286e-02,1.758319901764890503e+01
2.727952167414050832e-02,2.561140435034499419e+01
2.746636771300448379e-02,2.635044308066918717e+01
2.765321375186846273e-02,3.326925746707623688e+01
2.784005979073243819e-02,1.885323580872621818e+01
2.802690582959641366e-02,2.587814092801791688e+01
2.821375186846038913e-02,3.926619653266736520e+01
2.840059790732436459e-02,3.722571134808554660e+01
2.858744394618834006e-02,4.132359162971891209e+01
2.877428998505231900e-02,2.585748521256121180e+01
2.896113602391629446e-02,2.848936778800101877e+01
2.914798206278026993e-02,2.914948937052591660e+01
2.933482810164424540e-02,5.466188603392649270e+01
2.952167414050822086e-02,5.056159757531315790e+01
2.970852017937219980e-02,6.178709226429742785e+01
2.989536621823617527e-02,3.156509257433703297e+01
3.008221225710015073e-02,2.933848306066654388e+01
3.026905829596412620e-02,4.225431802430959749e+01
3.045590433482810166e-02,3.083993477934269833e+01
3.064275037369207713e-02,4.432279763069379896e+01
3.082959641255605607e-02,3.739184436704610448e+01
3.101644245142003153e-02,4.892703932758907115e+01
3.120328849028400700e-02,4.141839438962925612e+01
3.139013452914798247e-02,3.038510736280242241e+01
3.157698056801196140e-02,1.817921438781503696e+01
3.176382660687593340e-02,2.908828222498934224e+01
3.195067264573991234e-02,2.300143820284903740e+01
3.213751868460388433e-02,2.883967316771444445e+01
3.232436472346786327e-02,2.433814247750830617e+01
3.251121076233184221e-02,4.153340441293234875e+01
3.269805680119581420e-02,3.820247125506261909e+01
3.288490284005979314e-02,2.452934885273762333e+01
3.307174887892376514e-02,3.741588001977542888e+01
3.325859491778774407e-02,3.035094648572265541e+01
3.344544095665172301e-02,2.820899584743265365e+01
3.363228699551569501e-02,2.207175215672263846e+01
3.381913303437967394e-02,1.990355017357049405e+01
3.400597907324364594e-02,4.485435901208450105e+01
3.419282511210762487e-02,4.868823111719866858e+01
3.437967115097160381e-02,3.890050910059188993e+01
3.456651718983557581e-02,4.639654840657122747e+01
3.475336322869955474e-02,4.563950591053080785e+01
3.494020926756352674e-02,3.543985874995797758e+01
3.512705530642750568e-02,6.032347856229506533e+01
3.531390134529147767e-02,7.795587733081262627e+01
3.550074738415545661e-02,5.033583184440658442e+01
3.568759342301943555e-02,3.808558308682252402e+01
3.587443946188340754e-02,6.171187572090853735e+01
3.606128550074738648e-02,5.346993858767967822e+01
3.624813153961135848e-02,3.108100705826314680e+01
3.643497757847533741e-02,2.892490752663068321e+01
3.662182361733931635e-02,2.639924768747195927e+01
3.680866965620328835e-02,4.366055853440755641e+01
3.699551569506726728e-02,3.200097774859462163e+01
3.718236173393123928e-02,3.094903136613372396e+01
3.736920777279521821e-02,2.002194088436732144e+01
3.755605381165919715e-02,3.070476221449924026e+01
3.774289985052316915e-02,3.294815590979037978e+01
3.792974588938714808e-02,3.160857098693915646e+01
3.811659192825112008e-02,2.795954538666443057e+01
3.830343796711509902e-02,3.187320824173480815e+01
3.849028400597907795e-02,2.583504763877821020e+01
3.867713004484304995e-02,1.916501111669312962e+01
3.886397608370702889e-02,2.018569700179878978e+01
3.905082212257100088e-02,3.534091793588683572e+01
3.923766816143497982e-02,2.794833797496345440e+01
3.942451420029895182e-02,2.376126022044178399e+01
3.961136023916293075e-02,3.149670961461073659e+01
3.979820627802690969e-02,3.150002388100191553e+01
3.998505231689088169e-02,3.870641447393813195e+01
4.017189835575486062e-02,6.699898956107873005e+01
4.035874439461883262e-02,1.023951076258376247e+02
4.054559043348281155e-02,8.439302175377810045e+01
4.073243647234679049e-02,6.669742941368775746e+01
4.091928251121076249e-02,6.566302419951287561e+01
4.110612855007474142e-02,6.029365621957138188e+01
4.129297458893871342e-02,3.553348846668423278e+01
4.147982062780269236e-02,3.737870045271839814e+01
4.166666666666667129e-02,2.297907229496615145e+01
4.185351270553064329e-02,5.418033572203862036e+01
4.204035874439462223e-02,3.337321195255210426e+01
4.222720478325859422e-02,4.871757772482414595e+01
4.241405082212257316e-02,3.294739151853606529e+01
4.260089686098654516e-02,4.174744365405960878e+01
4.278774289985052409e-02,3.762649647193484981e+01
4.297458893871450303e-02,3.611949180434955764e+01
4.316143497757847503e-02,4.318721660554165709e+01
4.334828101644245396e-02,2.723584723357196680e+01
4.353512705530642596e-02,5.139525720505604056e+01
